"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-09 04:32:46",1762662766676,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"<openpyxl.drawing.image.Image object at 0x7ff653048b60> not Img","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766528,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"<openpyxl.drawing.image.Image object at 0x7ff65301c890> not Img","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766432,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Tabla anterior completada desde fila 9 hasta 35","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766322,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Detectadas variables por día repetidas en plantilla; usando método fallback de distribución por filas","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Datos preparados con 3 días","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Procesando plantilla: /var/task/assets/templates/Plantilla_3_dias.xlsx","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Datos preparados para 3 días con variables específicas por día","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Generadas variables para dia_3: 1 ejercicios, 4 semanas","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Generadas variables para dia_2: 2 ejercicios, 4 semanas","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Generadas variables para dia_1: 2 ejercicios, 4 semanas","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766213,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Preparando datos para plantilla Excel con variables específicas por día","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766212,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Plantilla seleccionada: /var/task/assets/templates/Plantilla_3_dias.xlsx para 3 días","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766212,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Validación completada. Errores encontrados: 0","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766212,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Iniciando generación de Excel de rutina","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766140,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"RoutineTemplateManager inicializado correctamente","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766140,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Directorio PDF: '/tmp/rutinas_exportadas'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766140,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",-1,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"Directorio Excel: '/tmp/rutinas_exportadas'","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","",-1
"2025-11-09 04:32:46",1762662766123,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view.xlsx","GET","data=eJx1jzELwjAQhf9KePMNJqcIWUuHuijaLXSoNYgQMrRmEv-7l2CLgi53j3vfvVweiLBo61MLwgU2phBETLBMGMS6-ujHPoibbrBGWpyptPDpPisP6xyTJjAxrUnLol6REcnI4_yUYlXv6mPVVM0eHblt4QsJQXEY_TSpcx-HPtsmz7QUCcSHmtPMd9obF2zh8yWbEv17Qf5aDv2T2T1fNh9Hag%3D%3D&weeks=1&filename=TEST.xlsx",200,"8h675-1762662766116-25f841f139d9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.48","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",560,"gru1",179,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NHB3XH4XF8D8H5A7MW7","42UlmfP5Vsnv",1
"2025-11-09 04:32:45",1762662765968,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view_url","POST","weeks=1&filename=TEST.xlsx",-1,"b9bnb-1762662765941-fc72045432f5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:32:45] ""POST /api/rutinas/preview/excel_view_url?weeks=1&filename=TEST.xlsx HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NBZSAK5EBGF3NP1GPZD","",-1
"2025-11-09 04:32:45",1762662765968,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view_url","POST","weeks=1&filename=TEST.xlsx",-1,"b9bnb-1762662765941-fc72045432f5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"req POST /api/rutinas/preview/excel_view_url rid=- duration_ms=2 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NBZSAK5EBGF3NP1GPZD","",-1
"2025-11-09 04:32:45",1762662765951,"zurka-gymms.vercel.app/api/rutinas/preview/excel_view_url","POST","weeks=1&filename=TEST.xlsx",200,"b9bnb-1762662765941-fc72045432f5","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",8,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6NBZSAK5EBGF3NP1GPZD","42UlmfP5Vsnv",1
"2025-11-09 04:32:45",1762662765880,"zurka-gymms.vercel.app/api/rutinas/3","GET","",-1,"b9bnb-1762662765758-2e0e901a951e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:32:45] ""GET /api/rutinas/3 HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N6A34CT2KP74Q16PS37","",-1
"2025-11-09 04:32:45",1762662765880,"zurka-gymms.vercel.app/api/rutinas/3","GET","",-1,"b9bnb-1762662765758-2e0e901a951e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"req GET /api/rutinas/3 rid=- duration_ms=93 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N6A34CT2KP74Q16PS37","",-1
"2025-11-09 04:32:45",1762662765770,"zurka-gymms.vercel.app/api/rutinas/3","GET","",200,"b9bnb-1762662765758-2e0e901a951e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",99,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N6A34CT2KP74Q16PS37","42UlmfP5Vsnv",1
"2025-11-09 04:32:45",1762662765700,"zurka-gymms.vercel.app/api/ejercicios","GET","",-1,"9s8jn-1762662765580-603c95e9b8c3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:32:45] ""GET /api/ejercicios HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N0FBHSS2BTZB9KH2JW4","",-1
"2025-11-09 04:32:45",1762662765700,"zurka-gymms.vercel.app/api/ejercicios","GET","",-1,"9s8jn-1762662765580-603c95e9b8c3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"req GET /api/ejercicios rid=- duration_ms=101 circuit=None","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N0FBHSS2BTZB9KH2JW4","",-1
"2025-11-09 04:32:45",1762662765583,"zurka-gymms.vercel.app/api/ejercicios","GET","",200,"9s8jn-1762662765580-603c95e9b8c3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",107,"gru1",178,2048,"","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6N0FBHSS2BTZB9KH2JW4","42UlmfP5Vsnv",1
"2025-11-09 04:32:39",1762662759168,"zurka-gymms.vercel.app/api/rutinas","GET","usuario_id=2",-1,"wtx8z-1762662759099-d6976a6fe4a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0","info","production","main","","lambda","/api/index.py","zurka-gymms.vercel.app","zurka-gymms.vercel.app","dpl_EBQiurHzqc3EQxQuHmG5FgQk3xmL",-1,"gru1",-1,-1,"127.0.0.1 - - [09/Nov/2025 04:32:39] ""GET /api/rutinas?usuario_id=2 HTTP/1.1"" 200 -","prj_D9X7baqzRzNJB5ZmJ58M5ar0uVqa","","","01K9KE6ENZ64AN3M4PMJ5BKK5S","",-1
